Band,ΔR@10,t_statistic,p_value_raw,p_value_bonferroni,significant_0.05,CI_lower,CI_upper,mean_diff
B05,0.46296119689941406,2.04273989221554,0.04119941315686078,0.5355923710391901,False,0.046296295477077365,0.9259259328246117,0.46296296641230583
B11,0.27777552604675293,1.1339684592573624,0.2569336719072821,1.0,False,-0.23148148320615292,0.7418981357477595,0.27777778450399637
B08,0.1851797103881836,0.5546112719849373,0.5792180237859333,1.0,False,-0.46296296641230583,0.8333333767950535,0.18518518190830946
B12,0.1851797103881836,0.7302178079392431,0.4653362831795254,1.0,False,-0.27777778450399637,0.6944444496184587,0.18518518190830946
B02,0.0925898551940918,0.44713078562119307,0.6548254833230698,1.0,False,-0.2789351914543648,0.5092592444270849,0.09259259095415473
B07,0.0925898551940918,0.39215543245769313,0.6949820786624065,1.0,False,-0.32407406251877546,0.5555555690079927,0.09259259095415473
B04,0.0462949275970459,0.16009201787250715,0.8728235649203328,1.0,False,-0.5092592444270849,0.6030092539731403,0.046296295477077365
B03,0.0,0.0,1.0,1.0,False,-0.41666668839752674,0.41666668839752674,0.0
B06,0.0,0.0,1.0,1.0,False,-0.3703703638166189,0.41666668839752674,0.0
B10,0.0,0.0,1.0,1.0,False,-0.41666668839752674,0.41666668839752674,0.0
B01,-0.09259581565856934,-0.32437564560651627,0.745685078859509,1.0,False,-0.6481481250375509,0.46296296641230583,-0.09259259095415473
B8A,-0.09259581565856934,-0.3429271079298511,0.7316866827747405,1.0,False,-0.6018518470227718,0.41666668839752674,-0.09259259095415473
B09,-0.23148655891418457,-0.8219332154916477,0.41120566558845006,1.0,False,-0.7407407276332378,0.3703703638166189,-0.23148148320615292
